"label","score","color","url"
"Администрация Консорциума",7,"#017abe","/people/dept/5"
"ДПД",111,"#98d3f0","/people/dept/78"
"Секретариат",2,"#0060a3","/people/dept/21"
"ПД",256,"#c7e7f7","/people/dept/18"
"СКД",2,"#0060a3","/people/dept/44"
"ДПТ",95,"#87cced","/people/dept/15"
"ФД",16,"#34a6de","/people/dept/17"
"АХУ",13,"#1393d4","/people/dept/12"
"УКОТ",18,"#4eb3e5","/people/dept/18"
"СКК",10,"#0484c7","/people/dept/23"
"ДСЭД",44,"#60bae7","/people/dept/33"
"СПРП",5,"#006fb3","/people/dept/125"
"ДПС",135,"#a9daf3","/people/dept/32"
